"","lat","lon"
"1",41.56173488,-93.79377007
"2",29.97218,-90.09811
"3",40.799,-73.636
"4",34.06926415,-118.344291
"5",38.741,-77.5889
"6",33.02931989,-96.79331933
"7",33.98791372,-118.39295481
"8",29.66347338,-82.47614509
"9",37.78321237,-122.44757254
"10",38.91258103,-94.63596171
"11",40.74191454,-73.99389088
"12",41.72368905,-72.75820185
"13",40.75369264,-74.02978697
"14",36.1050899,-86.81528
"15",37.80997737,-122.2443758
"16",43.61296468,-116.20376123
"17",38.8109045,-77.04484463
"18",37.726665,-122.476159
"19",37.53563698,-122.29844329
"20",29.73545764,-95.58256213
"21",26.63680945,-80.20555319
"22",37.84544488,-122.2524027
"23",34.13783675,-117.57435361
"24",41.5184,-81.4663
"25",34.54857943,-112.40520957
"26",34.07205948,-118.36176476
"27",40.83661982,-74.1516116
"28",38.96739468,-77.35912119
"29",47.6247,-122.088
"30",37.78321237,-122.44757254
"31",37.75775233,-122.2513952
"32",33.7489,-84.3881
"33",41.1418,-81.3564
"34",40.74212,-73.99399
"35",26.63680945,-80.20555319
"36",40.74396905,-73.97910386
"37",41.4624849,-81.4781197
"38",34.13783675,-117.57435361
"39",37.53563698,-122.29844329
"40",32.80076644,-117.24054114
"41",34.10741383,-117.72191316
"42",26.34232,-80.08696
"43",40.45905721,-79.91892857
"44",45.09207863,-93.43410694
"45",39.4116799,-76.6188899
"46",38.61848114,-121.40025045
"47",39.18816425,-76.79546651
"48",34.13783675,-117.57435361
"49",40.5704721,-80.02238144
"50",45.8642,-122.805
"51",25.684436,-80.31265858
"52",37.78321237,-122.44757254
"53",42.27547123,-71.75078955
"54",35.21169157,-80.8354461
"55",32.74973609,-117.15405107
"56",42.91189654,-85.57680536
"57",40.77863259,-73.98236386
"58",39.91231214,-86.21248782
"59",37.84544488,-122.2524027
"60",35.5348,-82.8374
"61",37.726665,-122.476159
"62",47.31653006,-122.31090603
"63",41.46326015,-81.4793275
"64",37.25149598,-121.87873719
"65",39.95427,-75.17612
"66",37.726665,-122.476159
"67",37.97425442,-122.05820504
"68",51.48217862,-0.18016398
"69",29.7392466,-95.41128159
"70",29.73916167,-95.41127033
"71",39.60908615,-104.95738232
"72",34.15971382,-118.25443562
"73",29.7392466,-95.41128159
"74",42.91189654,-85.57680536
"75",40.5704721,-80.02238144
"76",33.95598854,-117.38861092
"77",38.96739468,-77.35912119
"78",30.26758474,-97.75268714
"79",51.48217862,-0.18016398
"80",37.68698,-121.04877
"81",38.91258103,-94.63596171
"82",33.9732,-84.2378
"83",33.57751,-117.72451647
"84",40.74212,-73.99399
